time,open,high,low,close,tick_volume,spread,real_volume,1HMA,2HMA,HMA1,HMA2,HO,HH,HL,HC,CRSIG,RSIVAL,volume,typical_price,prev_typical_price,prev_close,tr1,tr2,tr3,tr,TR,ATR,TP,MF,PMF,NMF,MFI,mfi,ma_fast,ma_slow,signal,signal1,signal2,signal3,signal4,position,position1,position2,position3,position4
2022-12-30 11:15:00,1.06689,1.0669,1.06663,1.0668,415,0,0,1.0668201314315553,1.0663017974413744,1.0668201314315553,1.0663017974413744,1.0660131212975597,1.0663267399860186,1.0658256987267525,1.0661202815688777,1.0,47.20496894410195,415,1.0667766666666667,1.0667533333333334,1.06688,0.00026999999999999247,1.999999999990898e-05,0.0002500000000000835,0.00026999999999999247,0.00026999999999999247,0.0004871428571428923,1.0667766666666667,442.7123166666667,0.0,442.7123166666667,56.43380028947792,56.43380028947792,1.0668744444444445,1.0662894444444444,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0
2022-12-30 11:20:00,1.0668,1.06682,1.06608,1.06618,469,0,0,1.066735790778802,1.0663777053384242,1.066735790778802,1.0663777053384242,1.0661208854685122,1.0664196948155578,1.0659218842058547,1.0662095885897667,1.0,17.415730337079353,469,1.0663600000000002,1.0667766666666667,1.0668,0.000740000000000185,2.0000000000131024e-05,0.0007200000000000539,0.000740000000000185,0.000740000000000185,0.00048285714285718165,1.0663600000000002,500.1228400000001,0.0,500.1228400000001,48.39978666943963,48.39978666943963,1.0668455555555554,1.066381111111111,1,0,1,0,0,0.0,0.0,1.0,-1.0,0.0
2022-12-30 11:25:00,1.06619,1.06625,1.06568,1.06571,527,0,0,1.066556074987525,1.0664212616620674,1.066556074987525,1.0664212616620674,1.0662104826617207,1.0664921119446735,1.0659953424391908,1.0662735449243437,1.0,14.553990610328881,527,1.06588,1.0663600000000002,1.06618,0.0005699999999999594,7.00000000000145e-05,0.0004999999999999449,0.0005699999999999594,0.0005699999999999594,0.0004892857142857476,1.06588,561.71876,0.0,561.71876,48.81784437175181,48.81784437175181,1.0667144444444443,1.066416111111111,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-30 11:30:00,1.0657,1.06606,1.06556,1.06605,447,0,0,1.0663910322556607,1.066438563600266,1.0663910322556607,1.066438563600266,1.0662746229952351,1.0665409853098435,1.0660440599750425,1.0663150494221982,1.0,27.896995708154222,447,1.0658899999999998,1.06588,1.06571,0.0004999999999999449,0.0003500000000000725,0.00014999999999987246,0.0004999999999999449,0.0004999999999999449,0.0004785714285714552,1.0658899999999998,476.4528299999999,476.4528299999999,0.0,47.064221818695394,47.064221818695394,1.0665711111111111,1.066435,0,0,1,0,0,-1.0,0.0,0.0,0.0,0.0
2022-12-30 11:35:00,1.06605,1.06605,1.06512,1.06548,381,0,0,1.066196475116325,1.0664271108478627,1.066196475116325,1.0664271108478627,1.066316226487988,1.0665672259870138,1.0660648498376404,1.066331589943013,1.0,27.19665271966562,381,1.06555,1.0658899999999998,1.06605,0.0009299999999998754,0.0,0.0009299999999998754,0.0009299999999998754,0.0009299999999998754,0.0005135714285714466,1.06555,405.97455,0.0,405.97455,47.73014512417072,47.73014512417072,1.0663777777777779,1.066427777777778,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-30 11:40:00,1.06548,1.06621,1.06544,1.06608,417,0,0,1.0660809422801272,1.0663998925299898,1.0660809422801272,1.0663998925299898,1.0663328006043493,1.0665755863338293,1.0660630194836822,1.0663315361831573,1.0,40.20618556700708,417,1.06591,1.06555,1.06548,0.0007700000000001594,0.0007300000000001194,4.0000000000040004e-05,0.0007700000000001594,0.0007700000000001594,0.0005385714285714517,1.06591,444.48447,444.48447,0.0,47.52933123305167,47.52933123305167,1.0662666666666665,1.06643,0,0,0,0,0,0.0,0.0,-1.0,0.0,0.0
2022-12-30 11:45:00,1.06609,1.06621,1.06575,1.06578,356,0,0,1.0659954366805209,1.0663605906987508,1.0659954366805209,1.0663605906987508,1.0663328418620575,1.0665704670144933,1.0660473417215155,1.0663176294115555,1.0,31.543624161072017,356,1.0659133333333335,1.06591,1.06608,0.000460000000000127,0.00013000000000018552,0.00032999999999994145,0.000460000000000127,0.000460000000000127,0.0005407142857143229,1.0659133333333335,379.4651466666667,0.0,379.4651466666667,40.69622884245177,40.69622884245177,1.066178888888889,1.066418888888889,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-30 11:50:00,1.06579,1.0666,1.06579,1.0665499999999999,424,0,0,1.0660257623481306,1.0663252902516651,1.0660257623481306,1.0663252902516651,1.0663191424102274,1.0665599751003434,1.0660243028367618,1.066301508855288,1.0,46.59400544958999,424,1.0663133333333332,1.0659133333333335,1.06578,0.0008099999999999774,0.0008200000000000429,1.0000000000065512e-05,0.0008200000000000429,0.0008099999999999774,0.000560714285714327,1.0663133333333332,452.11685333333327,452.11685333333327,0.0,40.694568350666984,40.694568350666984,1.0661677777777776,1.0664438888888887,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-30 11:55:00,1.06658,1.06659,1.06535,1.06546,616,0,0,1.0659846842600649,1.0662836745702786,1.0659846842600649,1.0662836745702786,1.0663035684555695,1.0665486087460683,1.0659933088324303,1.0662771473212398,1.0,41.30434782608812,616,1.0658,1.0663133333333332,1.0665499999999999,0.0012399999999999078,4.0000000000040004e-05,0.0011999999999998678,0.0012399999999999078,0.0012399999999999078,0.0006150000000000322,1.0658,656.5328000000001,0.0,656.5328000000001,32.43857361111722,32.43857361111722,1.06601,1.0664166666666668,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-30 12:00:00,1.06548,1.0662,1.0653299999999999,1.06614,511,0,0,1.065974632833408,1.0662436516537583,1.065974632833408,1.0662436516537583,1.066280041005756,1.066534439938388,1.0659552046923477,1.0662504773685015,1.0,54.942528735634355,511,1.0658899999999998,1.0658,1.06546,0.0008700000000001484,0.0007399999999999629,0.00013000000000018552,0.0008700000000001484,0.0008700000000001484,0.0006535714285714597,1.0658899999999998,544.6697899999999,544.6697899999999,0.0,39.79546297972651,39.79546297972651,1.0659366666666665,1.0664055555555556,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-30 12:05:00,1.06613,1.0668,1.06612,1.06679,367,0,0,1.066075416795691,1.0662190907983409,1.066075416795691,1.0662190907983409,1.0662540936900733,1.0665236547393546,1.0659203714593224,1.0662320074255784,1.0,57.939914163090684,367,1.0665699999999998,1.0658899999999998,1.06614,0.0006800000000000139,0.0006599999999998829,2.0000000000131024e-05,0.0006800000000000139,0.0006800000000000139,0.0006742857142857542,1.0665699999999998,391.4311899999999,391.4311899999999,0.0,46.788192269040294,46.788192269040294,1.0660044444444443,1.066425,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-30 12:10:00,1.06678,1.06679,1.06613,1.06622,394,0,0,1.0661577318073499,1.0662049048151456,1.0661577318073499,1.0662049048151456,1.0662360533280288,1.0665187455939453,1.0658937734732856,1.0662195947907513,1.0,57.939914163090684,394,1.0663799999999999,1.0665699999999998,1.06679,0.0006599999999998829,0.0,0.0006599999999998829,0.0006599999999998829,0.0006599999999998829,0.0006642857142857363,1.0663799999999999,420.15371999999996,0.0,420.15371999999996,48.09708990853705,48.09708990853705,1.0660611111111111,1.066387777777778,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-30 12:15:00,1.06623,1.06645,1.06614,1.06629,339,0,0,1.0662131139303357,1.0661986419354117,1.0662131139303357,1.0661986419354117,1.0662239435180676,1.0665164662497506,1.0658771090987575,1.0662123712870595,1.0,52.542372881356755,339,1.0662933333333333,1.0663799999999999,1.06622,0.00030999999999981043,0.00022999999999995246,7.999999999985796e-05,0.00030999999999981043,0.00030999999999981043,0.0006607142857142843,1.0662933333333333,361.47344,361.47344,0.0,47.50940148333368,47.50940148333368,1.0660877777777777,1.0663294444444444,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
2022-12-30 12:20:00,1.06633,1.06673,1.06631,1.06659,302,0,0,1.0662845508390413,1.0662028155216017,1.0662845508390413,1.0662028155216017,1.0662173162324249,1.06651805527648,1.0658719724887573,1.066212645212993,1.0,59.8062953995166,302,1.0665433333333334,1.0662933333333333,1.06629,0.0004199999999998649,0.00043999999999999595,2.0000000000131024e-05,0.00043999999999999595,0.0004199999999998649,0.0006592857142857035,1.0665433333333334,322.0960866666667,322.0960866666667,0.0,47.059823320844764,47.059823320844764,1.066211111111111,1.0662944444444444,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-30 12:25:00,1.06659,1.06686,1.06647,1.06685,345,0,0,1.066392961343463,1.0662208530446897,1.066392961343463,1.0662208530446897,1.0662181949133125,1.066525016522231,1.0658794713608084,1.0662234070801173,1.0,54.14364640884269,345,1.0667266666666666,1.0665433333333334,1.06659,0.00038999999999989043,0.00026999999999999247,0.00011999999999989797,0.00038999999999989043,0.00038999999999989043,0.0006678571428571248,1.0667266666666666,368.0207,368.0207,0.0,53.474920263306224,53.474920263306224,1.0662966666666667,1.0662816666666666,1,0,0,1,0,0.0,0.0,0.0,1.0,0.0
2022-12-30 12:30:00,1.06685,1.0669,1.06648,1.06676,357,0,0,1.0664976680411353,1.0662503457204433,1.0664976680411353,1.0662503457204433,1.0662294283202858,1.066537742177876,1.0658985596650394,1.0662436343879336,1.0,74.80916030534016,357,1.0667133333333332,1.0667266666666666,1.06685,0.0004199999999998649,4.999999999988347e-05,0.00036999999999998145,0.0004199999999998649,0.0004199999999998649,0.0006449999999999591,1.0667133333333332,380.81665999999996,0.0,380.81665999999996,54.50970814768579,54.50970814768579,1.0664055555555556,1.0662922222222222,1,1,0,1,0,0.0,1.0,0.0,0.0,0.0
2022-12-30 12:35:00,1.06676,1.06694,1.06643,1.06692,302,0,0,1.0666023512804461,1.0662905269159848,1.0666023512804461,1.0662905269159848,1.0662499388893585,1.0665559886101916,1.0659265241895308,1.0662731855612708,1.0,68.57142857142676,302,1.0667633333333335,1.0667133333333332,1.06676,0.0005100000000000104,0.000180000000000069,0.00032999999999994145,0.0005100000000000104,0.0005100000000000104,0.0006407142857142485,1.0667633333333335,322.16252666666674,322.16252666666674,0.0,62.14985887688816,62.14985887688816,1.0664466666666668,1.0663072222222223,1,0,0,1,0,0.0,-1.0,0.0,0.0,0.0
2022-12-30 12:40:00,1.06692,1.06745,1.06682,1.06734,458,0,0,1.0667469027424743,1.066345339084355,1.0667469027424743,1.066345339084355,1.0662795797894131,1.0665843418094774,1.0659649419221688,1.0663151030214906,1.0,64.70588235294048,458,1.0672033333333333,1.0667633333333335,1.06692,0.0006299999999999084,0.0005299999999999194,9.999999999998899e-05,0.0006299999999999084,0.0006299999999999084,0.0006499999999999602,1.0672033333333333,488.7791266666666,488.7791266666666,0.0,62.22842710812218,62.22842710812218,1.0666555555555555,1.0663327777777778,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0
2022-12-30 12:45:00,1.06734,1.06763,1.06731,1.06732,308,0,0,1.0668958006757143,1.0664129897629064,1.0668958006757143,1.0664129897629064,1.0663214144016255,1.0666253486244175,1.066018192659128,1.0663685777515133,1.0,91.66666666666386,308,1.06742,1.0672033333333333,1.06734,0.000320000000000098,0.0002900000000001235,2.999999999997449e-05,0.000320000000000098,0.000320000000000098,0.0006064285714285475,1.06742,328.76536,0.0,328.76536,63.048190423424614,63.048190423424614,1.0667866666666665,1.0663616666666664,1,1,0,1,0,0.0,1.0,0.0,0.0,0.0
2022-12-30 12:50:00,1.06731,1.06754,1.06684,1.06691,447,0,0,1.0669725651211528,1.066483251226731,1.0669725651211528,1.066483251226731,1.0663745564922629,1.0666771721848882,1.0660807207947356,1.066426682783942,1.0,68.67469879518023,447,1.0670966666666668,1.06742,1.06732,0.0006999999999999229,0.00021999999999988695,0.00048000000000003595,0.0006999999999999229,0.0006999999999999229,0.0006014285714285306,1.0670966666666668,476.99221000000006,0.0,476.99221000000006,55.158448570101626,55.158448570101626,1.0668,1.066402222222222,1,0,0,1,0,0.0,-1.0,0.0,0.0,0.0
2022-12-30 12:55:00,1.06691,1.067,1.06681,1.06696,355,0,0,1.0670003601202906,1.0665510846423836,1.0670003601202906,1.0665510846423836,1.0664321877372112,1.0667310867370627,1.0661477259452656,1.0664854859287691,1.0,63.120567375884626,355,1.0669233333333332,1.0670966666666668,1.06691,0.00018999999999991246,8.999999999992347e-05,9.999999999998899e-05,0.00018999999999991246,0.00018999999999991246,0.000582142857142801,1.0669233333333332,378.7577833333333,378.7577833333333,0.0,61.59257151712614,61.59257151712614,1.0668822222222223,1.0664716666666667,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0
2022-12-30 13:00:00,1.06696,1.06787,1.06696,1.06775,460,0,0,1.0671018485593757,1.0666260300976367,1.0671018485593757,1.0666260300976367,1.066490450070527,1.066791680954189,1.0662172956518714,1.0665510751107397,1.0,73.1958762886566,460,1.0675266666666667,1.0669233333333332,1.06696,0.0009100000000001884,0.0009100000000001884,0.0,0.0009100000000001884,0.0009100000000001884,0.0005892857142856732,1.0675266666666667,491.0622666666667,491.0622666666667,0.0,61.84474032753631,61.84474032753631,1.0670444444444445,1.066566111111111,1,1,0,1,0,0.0,1.0,0.0,0.0,0.0
2022-12-30 13:05:00,1.06775,1.06811,1.06765,1.06784,335,0,0,1.0672540794423533,1.0667112362805493,1.0672540794423533,1.0667112362805493,1.066555480666528,1.0668622401988659,1.066295017058131,1.0666257262422636,1.0,77.8350515463934,335,1.0678666666666665,1.0675266666666667,1.06775,0.00045999999999990493,0.00035999999999991594,9.999999999998899e-05,0.00045999999999990493,0.00045999999999990493,0.0005335714285713873,1.0678666666666665,357.7353333333333,357.7353333333333,0.0,71.47608991765945,71.47608991765945,1.0671833333333334,1.0666972222222222,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0
2022-12-30 13:10:00,1.06782,1.06817,1.06772,1.06809,302,0,0,1.0674410344401963,1.0668090038249571,1.0674410344401963,1.0668090038249571,1.066629367434811,1.0669429365080012,1.0663824052653998,1.0667112913178909,1.0,78.81773399014864,302,1.0679933333333331,1.0678666666666665,1.06784,0.00045000000000006146,0.0003300000000001635,0.00011999999999989797,0.00045000000000006146,0.00045000000000006146,0.000503571428571381,1.0679933333333331,322.5339866666666,322.5339866666666,0.0,70.30506074559052,70.30506074559052,1.0673211111111112,1.0668088888888887,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0
2022-12-30 13:15:00,1.0681,1.06849,1.0681,1.0682,443,0,0,1.0676337266126406,1.0669185313613394,1.0676337266126406,1.0669185313613394,1.066714237619654,1.0670351984565898,1.0664821654279801,1.066807532307663,1.0,75.00000000000323,443,1.0682633333333333,1.0679933333333331,1.06809,0.00038999999999989043,0.00039999999999995595,1.0000000000065512e-05,0.00039999999999995595,0.00038999999999989043,0.0004828571428570865,1.0682633333333333,473.24065666666667,473.24065666666667,0.0,70.74735248892063,70.74735248892063,1.067481111111111,1.0669433333333334,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0
2022-12-30 13:20:00,1.0682,1.06861,1.06817,1.06858,258,0,0,1.0678490826686415,1.0670418709247176,1.0678490826686415,1.0670418709247176,1.0668098717714243,1.067138542780258,1.066593681809265,1.0669161050322562,1.0,80.28846153846128,258,1.0684533333333333,1.0682633333333333,1.0682,0.00043999999999999595,0.00041000000000002146,2.999999999997449e-05,0.00043999999999999595,0.00043999999999999595,0.00046714285714280886,1.0684533333333333,275.66096,275.66096,0.0,77.81315094784719,77.81315094784719,1.0676655555555556,1.0670561111111112,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0
2022-12-30 13:25:00,1.06859,1.06894,1.06859,1.06885,367,0,0,1.0680847170416858,1.0671800222004884,1.0680847170416858,1.0671800222004884,1.0669180397929416,1.0672538317040439,1.0667185677833042,1.0670380042864367,1.0,100.0,367,1.0687933333333335,1.0684533333333333,1.06858,0.0003500000000000725,0.00035999999999991594,9.999999999843467e-06,0.00035999999999991594,0.0003500000000000725,0.00046999999999997044,1.0687933333333335,392.2471533333334,392.2471533333334,0.0,77.94008683395019,77.94008683395019,1.0678333333333334,1.0672444444444444,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0
2022-12-30 13:30:00,1.06882,1.06926,1.06864,1.06918,438,0,0,1.0683419899212554,1.0673340912022626,1.0683419899212554,1.0673340912022626,1.0670393298856973,1.0673822107792768,1.0668550723642602,1.0671743008222023,1.0,100.0,438,1.0690266666666668,1.0687933333333335,1.06885,0.0006200000000000649,0.00041000000000002146,0.00021000000000004349,0.0006200000000000649,0.0006200000000000649,0.000484285714285699,1.0690266666666668,468.23368000000005,468.23368000000005,0.0,78.52357601331214,78.52357601331214,1.0680399999999999,1.0674133333333335,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0
2022-12-30 13:35:00,1.0692,1.06984,1.06912,1.06975,438,0,0,1.068649353209549,1.0675085595530893,1.068649353209549,1.0675085595530893,1.0671752030256425,1.0675275256593413,1.0670046768624804,1.067328443493884,1.0,100.0,438,1.06957,1.0690266666666668,1.06918,0.0007199999999998319,0.0006599999999998829,5.999999999994898e-05,0.0007199999999998319,0.0007199999999998319,0.0005078571428571234,1.06957,468.47166,468.47166,0.0,78.90706956779255,78.90706956779255,1.0683555555555555,1.0675777777777777,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0
2022-12-30 13:40:00,1.06976,1.06987,1.06935,1.06936,473,0,0,1.0688981205222858,1.0676933036442886,1.0688981205222858,1.0676933036442886,1.06732916305712,1.0676881812193952,1.0671673072330918,1.0674938262027571,1.0,83.0434782608741,473,1.0695266666666667,1.06957,1.06975,0.000520000000000076,0.00012000000000012001,0.00039999999999995595,0.000520000000000076,0.000520000000000076,0.0005149999999999956,1.0695266666666667,505.88611333333336,0.0,505.88611333333336,77.19090321690386,77.19090321690386,1.0686222222222221,1.0677522222222222,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0
2022-12-30 13:45:00,1.06936,1.06977,1.06865,1.06871,650,0,0,1.0689916612787684,1.067869398111551,1.0689916612787684,1.067869398111551,1.0674944915338107,1.0678586279006883,1.0673318117312756,1.0676569692203988,1.0,61.481481481483,650,1.0690433333333333,1.0695266666666667,1.06936,0.0011200000000000099,0.00041000000000002146,0.0007099999999999884,0.0011200000000000099,0.0011200000000000099,0.0005585714285714241,1.0690433333333333,694.8781666666666,0.0,694.8781666666666,67.23106738266173,67.23106738266173,1.0687288888888888,1.0678866666666667,1,0,0,1,0,0.0,-1.0,0.0,0.0,0.0
2022-12-30 13:50:00,1.06871,1.06871,1.06783,1.06806,618,0,0,1.0689025875026232,1.068017302388258,1.0689025875026232,1.068017302388258,1.0676576402575713,1.0680215087760923,1.0674818999240723,1.0678028884300474,1.0,47.839506172839,618,1.0682,1.0690433333333333,1.06871,0.0008799999999999919,0.0,0.0008799999999999919,0.0008799999999999919,0.0008799999999999919,0.000576428571428573,1.0682,660.1476,0.0,660.1476,57.635688172489424,57.635688172489424,1.0687533333333334,1.0679683333333334,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0
2022-12-30 13:55:00,1.06806,1.0683,1.06752,1.06761,524,0,0,1.068673673553351,1.0681238388379242,1.068673673553351,1.0681238388379242,1.0678035852777772,1.0681633268399786,1.0676066797399304,1.0679201699484122,1.0,35.34743202416678,524,1.06781,1.0682,1.06806,0.0007800000000000029,0.00024000000000001798,0.0005399999999999849,0.0007800000000000029,0.0007800000000000029,0.000609285714285709,1.06781,559.53244,0.0,559.53244,55.59742841704632,55.59742841704632,1.0687,1.0680105555555555,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0
2022-12-30 14:00:00,1.06761,1.06785,1.06743,1.06785,523,0,0,1.0684387750318447,1.0681919988766468,1.0684387750318447,1.0681919988766468,1.0679208911571036,1.0682738974728736,1.0677018653087618,1.0680084061998756,1.0,34.75609756097367,523,1.06771,1.06781,1.06761,0.0004199999999998649,0.00024000000000001798,0.00017999999999984695,0.0004199999999998649,0.0004199999999998649,0.0005892857142857048,1.06771,558.41233,558.41233,0.0,63.36434775725537,63.36434775725537,1.068661111111111,1.0680711111111112,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0
